1,53573
6,94717
2,49156
3,56909
4,28819
5,55865
7,95403
1,65492
6,47914
0,890314
3,38185
5,08843
9,52179
3,94685
5,34852
7,49586
4,60637
5,33508
4,18637
8,55308
9,63743
7,02404
1,2533
6,88147
9,03457
9,67394
8,97507
6,74877
8,73936
7,03529
8,39902
7,60482
3,11014
5,70689
7,54445
8,72441
3,05585
2,71439
1,50472
8,8423
1,3753
6,89888
4,04535
9,36169
6,57962
5,15994
4,53319
7,81551
2,8186
3,00036
7,79247
8,48264
4,03062
5,59888
3,39702
3,00635
8,02071
3,527
8,17562
1,39735
0,0622893
5,63844
6,25128
7,81571
2,87725
3,67418
2,41707
9,7735
1,16254
0,418936
3,95961
8,5039
4,76131
1,82031
5,78516
1,25878
2,30388
6,33939
9,57558
8,26875
7,85137
3,27703
1,87405
1,11897
1,00724
5,69268
7,19733
4,21244
0,610953
9,39738
7,26063
1,508
6,65542
4,27904
5,62549
9,38298
1,19703
1,6865
9,04171
0,609067
5,3641
0,837645
0,55418
3,04368
5,35807
5,38822
0,8229
6,16073
2,56204
8,38483
7,83267
1,21007
4,16454
4,41762
6,36219
7,62226
3,38558
3,13808
6,64101
6,59098
5,72573
4,20079
5,08216
2,08019
7,97173
0,893594
5,30784
1,12817
7,66967
0,87359
7,12816
6,95494
2,60134
1,66588
8,43946
9,90045
8,66558
7,69251
6,369
1,65054
4,308
7,35993
8,09279
3,14376
0,227989
8,60399
6,62855
2,83461
5,75187
9,23794
9,11124
1,3988
3,61038
1,13746
5,92626
0,0357526
4,60561
1,55884
2,19974
1,00466
8,10312
4,09791
4,4165
7,38393
2,88056
6,68065
2,66416
9,27951
3,07127
0,871174
1,69839
3,53058
9,92635
3,06066
5,57248
5,52871
2,38501
4,96956
1,25821
0,859188
2,18536
4,99988
2,36618
3,13494
3,90025
0,0533143
9,71724
4,96313
0,714952
8,34968
1,24647
2,66924
8,32399
4,43726
8,1183
8,73161
7,88086
8,80597
0,447611
7,49907
5,13435
8,81234
0,965482
1,41845
2,17798
0,87357
3,30213
0,117995
7,39736
7,76443
6,27593
2,81012
0,491692
5,77752
8,35693
0,397707
3,72725
1,02834
0,664987
9,75143
4,04453
2,20297
5,86949
3,47873
8,4347
7,09745
9,95891
0,269257
0,956552
3,88598
7,77109
4,93654
8,20404
3,1464
0,0185379
9,09229
6,26234
4,84711
8,23964
9,20804
6,30626
7,76851
2,86563
3,02248
4,1019
3,72135
2,85472
3,44209
3,48776
6,291
8,65433
1,37386
9,04837
7,47131
8,45369
0,907618
2,51887
8,28243
7,30595
7,68435
1,68653
8,08391
3,35188
0,306742
1,94987
0,399496
8,01009
8,21453
5,67661
3,72192
0,560049
2,1873
1,46877
1,87229
5,85924
6,76858
7,19573
8,6713
4,81337
5,45395
1,64195
8,03331
1,33222
5,00914
4,10529
2,81897
4,87814
6,53879
2,35945
8,88868
8,32543
4,2635
3,30507
8,87305
9,29698
1,00752
9,52454
4,73349
3,95874
5,91565
6,31488
6,06025
6,49405
4,92916
2,52086
5,63693
9,61443
8,05691
6,55169
1,85034
6,5019
8,16244
0,385667
1,66226
1,2592
0,500836
9,07654
4,60962
4,62372
7,57335
7,95567
7,04969
2,70931
2,87723
8,26
5,70881
3,59134
8,66578
1,20024
2,07026
7,02009
4,59613
6,31043
2,11573
3,2904
5,17911
7,76103
1,50325
5,73933
8,68845
9,66192
7,31299
6,7491
4,72715
4,20509
7,86229
3,08672
4,71649
8,58384
4,55643
8,93122
0,893548
3,55856
0,0312209
4,63594
3,51298
7,67349
1,04386
9,00298
6,29491
2,7855
8,66641
5,05613
6,04619
3,04019
2,9652
5,43925
0,000356947
8,97612
3,67212
0,974688
6,96007
9,49245
3,42584
0,905604
6,3862
0,967658
7,24875
8,75493
6,79067
1,98517
5,04136
0,638266
5,28534
3,44834
4,6637
8,8939
6,70466
4,09639
7,38175
6,63672
3,40234
6,79889
0,507147
7,08937
4,42941
9,44989
4,97964
6,97974
1,51072
2,88811
0,393241
1,61611
0,322145
7,62198
6,30266
1,37688
2,59327
7,57501
8,52658
0,211551
7,31329
6,14465
7,93641
4,82372
8,70509
1,56557
6,58862
7,37965
5,31817
6,2787
7,02488
4,95045
6,24863
5,90897
7,04458
2,54619
7,71332
2,79879
2,35805
5,11072
1,22829
6,75634
9,06514
9,1267
6,97992
9,94836
7,56601
9,08183
4,09845
6,02133
7,4347
5,94264
7,8692
1,8836
9,97917
2,04304
7,57426
4,03432
9,51156
8,80391
4,80196
1,35427
4,90241
1,67805
6,97915
6,73518
1,24557
6,17174
5,69482
6,49638
4,98193
3,49863
5,41654
3,57912
9,26645
9,52307
3,53492
9,48453
7,19952
2,44234
4,74899
9,39349
2,68622
0,7869
8,47529
7,70244
5,09123
3,84574
3,71136
4,48936
7,93221
6,5463
4,91867
8,5345
5,9305
4,7975
7,06064
7,23281
9,42752
7,74159
3,97778
7,20927
3,78862
1,36326
1,93724
7,98307
9,2947
7,79351
5,14728
1,99537
2,16376
8,56479
1,19167
3,86834
4,21721
4,03239
3,77247
4,34049
9,56847
2,83978
3,06469
5,87773
7,25848
0,0614699
9,11567
6,30615
2,85226
8,94415
9,36063
6,98045
5,99638
0,108345
4,53651
7,02163
9,50377
0,0964574
7,40469
6,90072
2,26498
3,38929
6,83178
2,0666
3,24946
0,619593
8,1424
1,8797
1,58561
2,64966
7,45507
0,828996
2,63811
1,21096
5,44243
7,05859
2,93195
9,9115
3,02461
0,209004
9,03526
6,99053
0,239235
0,879211
1,82965
8,03954
5,41543
0,837097
5,85469
5,89736
5,94963
0,802465
9,48879
6,48924
9,43343
1,15921
4,45011
5,17015
9,17937
4,31491
2,03519
2,67119
3,65112
6,89803
4,77044
3,30719
3,4042
6,37019
9,32819
6,12143
1,9743
9,80284
0,70351
8,41196
8,85031
5,28625
0,475748
2,14955
7,61645
1,42294
9,92916
6,43399
0,929367
1,77596
2,54185
1,00299
8,43062
4,73886
0,42148
7,17946
3,58037
2,04174
5,01853
7,88998
8,09128
1,30796
4,97498
0,702099
5,77575
8,79851
3,85127
4,52857
4,02226
6,68922
1,33343
4,08726
7,23464
6,86541
0,806602
3,35331
3,88109
0,0937499
0,666204
4,50617
6,91996
6,32277
5,19227
3,48367
8,89862
8,30047
8,1934
7,71598
4,6655
9,21654
9,11711
7,11055
5,1053
5,03891
0,147158
8,38589
7,62296
3,01136
1,76796
5,70987
7,87173
0,0974939
1,58279
1,19136
7,24273
6,8988
7,58571
8,63922
3,16163
6,71591
2,6113
7,99512
6,55333
9,59089
4,98965
0,576902
8,63941
6,36373
1,00775
4,23443
6,26337
3,41802
3,80066
4,55939
1,81981
0,423167
6,01771
6,68712
3,97666
6,43608
0,824917
3,70607
2,82335
3,03714
9,37554
2,26523
8,70542
2,39947
6,01945
5,38747
0,37938
1,04623
4,92507
4,3552
7,18387
0,189088
9,91282
1,90325
9,11141
2,14405
0,955284
3,39765
0,44865
4,35829
9,81917
0,188258
7,78287
3,2285
4,52158
0,214994
8,54246
4,54049
0,423994
7,08253
2,18257
5,10505
4,07901
0,958009
9,31752
2,30385
4,43872
0,130178
0,279215
9,96346
8,31171
2,22725
0,932126
4,23239
3,67047
6,01096
2,52782
4,51487
8,15438
9,32847
0,691836
2,10144
0,570531
5,12072
9,62651
8,39083
0,964433
0,712252
1,47732
5,60004
9,42956
0,247528
5,2718
0,973978
8,91742
1,95284
2,33588
8,43339
6,41327
5,9026
2,41197
6,1072
0,982772
1,6625
6,90909
9,50642
7,6332
0,529502
6,61437
5,60438
7,52816
4,301
7,16002
1,48658
5,31651
3,36201
1,60545
9,91892
9,60561
2,15146
2,25066
8,41778
3,47843
3,1764
0,285433
9,08764
7,80565
6,23106
6,57499
0,513638
7,04114
4,55933
5,99425
1,08207
9,05184
2,92254
5,29127
1,48621
9,25109
6,99728
5,96229
6,95108
0,763433
1,3412
1,67578
6,14908
4,20606
5,79095
9,0879
7,8828
7,33035
1,82991
4,80119
0,0542594
4,3429
0,819372
6,19401
7,50392
1,13186
3,00219
2,07659
5,68264
1,51024
4,38424
6,23286
0,367655
7,13243
9,49387
4,43387
2,1119
9,72141
9,49803
9,69512
2,05242
9,2825
8,25154
2,66994
2,0348
8,85958
4,64988
1,17502
0,475692
2,81392
5,09482
7,89691
5,19209
1,40739
1,25426
7,05519
4,85096
9,22982
1,63601
3,3788
9,52304
7,73504
3,41847
3,02773
0,282706
6,19298
2,02953
2,05
4,26282
7,4462
8,31065
9,88254
9,13896
5,96169
1,47201
6,72306
0,220609
5,67668
3,99568
1,17376
4,54505
6,75474
7,47702
5,25328
2,87019
1,96835
7,95645
4,37573
2,16575
5,20858
8,25274
5,17806
0,396306
5,22299
3,90783
7,07924
1,06113
8,59042
5,76703
4,90579
9,0139
1,5901
2,73629
3,02606
3,98639
6,76257
6,70003
1,80808
3,77789
8,97113
8,34862
5,86622
2,54999
9,25651
3,33087
8,07036
0,422375
4,18621
6,57223
0,969488
7,91862
6,24971
2,03967
6,70051
8,89928
4,99174
5,62448
8,92488
7,83503
5,97664
8,85016
6,21395
5,04666
9,21119
7,78358
5,63958
0,0703437
1,35248
6,22862
2,60509
1,85956
8,24661
5,99733
2,1605
0,605596
3,40543
2,08403
9,4746
7,76657
4,99972
6,28279
3,57799
0,270966
4,36971
8,66766
0,828794
0,277155
1,33608
9,14434
4,84999
8,25686
9,76047
5,88514
7,10991
0,709164
3,95932
8,44799
7,52583
4,15783
5,98688
2,56638
2,79974
1,16445
0,420705
5,20877
6,74763
9,2418
4,36882
4,70865
7,79363
7,30922
5,73896
8,44918
2,00809
6,43335
0,21692
1,41805
3,52028
9,6113
9,03456
6,24394
3,74291
4,4318
5,40987
7,94559
9,33523
3,03339
4,77871
8,94069
7,33753
5,99142
7,46911
9,21966
1,74337
4,87653
0,545943
0,269938
8,14113
1,28188
4,27252
4,50284
4,85034
4,15396
2,04999
7,30899
2,70418
2,90365
1,03511
2,05936
2,10342
1,15357
7,77664
4,24007
7,66313
4,37148
1,39549
8,9532
8,16726
8,26003
1,40609
7,83141
8,53394
6,41274
2,73372
1,06621
3,49419
6,65346
0,7731
4,03157
4,27485
9,53746
0,724641
0,638422
4,08989
2,37366
1,81275
6,70689
7,43612
6,83243
1,53656
4,11966
9,53101
1,78016
4,93214
7,92541
0,882949
6,98609
2,94794
9,78919
6,73945
9,89403
8,93189
3,48916
8,2653
9,98118
4,39818
9,88965
0,640884
6,78415
0,730507
6,64046
5,96619
2,12485
7,35767
0,749971
5,23264
2,37427
1,85295
6,09286
3,14963
2,20913
2,23837
7,46589
1,49291
5,58285
5,86038
7,45295
4,66277
8,55473
1,52558
4,15602
8,31251
4,4235
1,22592
6,53556
8,69707
4,0266
6,9772
0,514973
8,44794
0,80876
9,17859
1,677
3,01156
9,56247
6,7732
7,6788
1,80617
6,62929
0,958607
1,25366
7,03909
4,04131
4,94357
1,71384
8,06221
8,79798
2,82327
6,47332
2,12837
3,1768
7,16386
7,84086
7,91646
3,49656
7,4617
0,0686008
4,09609
4,19833
6,18108
4,43568
3,39018
5,32252
8,40507
7,48494
9,01746
0,920575
2,34451
4,66244
5,31593
1,06772
0,171079
5,38644
4,22025
4,67691
8,81577
3,97924
5,78928
0,720438
0,863255
0,627528
7,505
1,11141
8,05759
2,59294
7,50219
5,56434
3,28557
0,668735
6,31523
8,43351
9,27372
3,26298
2,59719
9,84152
1,89576
5,92126
0,514293
9,63173
0,485028
2,94492
1,05753
2,77217
3,40786
8,99405
7,47834
5,218
4,13081
7,23221
9,36106
5,71076
7,67253
7,55652
6,10975
5,25555
8,28765
2,48792
8,59572
5,11323
5,50323
7,45003
3,80844
7,03749
6,05179
5,06242
3,03923
2,12081
3,34964
8,50323
6,45062
3,09202
0,00706913
5,43113
8,85521
6,56377
3,43707
2,64934
2,03191
4,0241
9,17999
5,01014
1,98143
3,53044
6,86099
6,73322
5,67881
9,23567
4,11076
1,66292
4,55175
4,12566
1,55949
8,51247
1,92752
3,48616
6,21283
6,08748
4,26477
9,50662
0,833427
5,43772
7,97185
6,38668
1,22484
5,95822
2,46724
3,64844
4,32779
5,51411
2,40171
7,44415
9,6936
2,96217
6,6591
4,19551
0,736606
1,48965
5,76961
1,08268
9,1668
6,79093
3,34986
3,38359
6,12423
5,93509
4,08716
1,91518
8,48957
2,09397
7,05163
8,83411
6,69844
1,4831
3,88617
4,76636
9,94072
0,0733143
5,10287
4,66919
0,184069
6,39329
7,24997
8,08301
6,6423
5,86093
2,1368
6,09614
1,16765
4,07993
0,673426
5,36222
0,689508
9,73761
2,84342
0,137041
9,9854
0,645768
5,07491
1,88822
6,99565
5,05389
1,58408
1,02436
9,31999
3,43249
6,80188
4,04015
0,247354
8,23807
1,69433
1,29337
7,32527
3,80364
9,47564
5,88205
5,50157
4,29873
2,69476
0,0733275
8,93766
9,05443
8,91863
5,05343
8,40586
2,7605
5,37875
1,6734
0,0724493
8,39989
3,70314
4,7371
8,02712
7,80805
1,39524
7,56411
6,5638
2,44798
3,96626
3,38354
1,07351
9,39191
4,733
1,1127
6,39097
5,61063
1,93264
7,25133
9,45135
8,61626
3,2905
0,0606368
6,17428
9,94163
5,16159
8,86785
9,64743
4,34335
3,37915
8,78945
1,78855
0,242904
1,31182
5,4681
4,398
7,02446
9,18437
2,49847
8,54495
1,49497
6,81315
6,85718
7,25084
0,488884
9,99929
1,97299
8,17333
5,70554
9,55919
4,84377
7,55672
2,02582
6,06619
1,26679
4,27728
0,894103
5,30228
2,11492
8,59196
5,49825
7,07522
2,78698
5,4756
2,34229
6,02117
8,54506
0,287908
3,47767
6,64085
9,33986
1,1635
2,80643
8,1653
0,858323
7,27385
8,17349
6,23901
9,77237
4,13058
2,24768
3,16275
7,19724
0,494907
8,43576
8,19279
4,09971
5,16487
8,12836
1,00593
2,88857
9,02942
4,32966
8,09843
5,67122
7,21255
6,8423
3,43411
0,7286
7,32156
2,62087
0,985407
1,13679
9,05607
1,59756
5,38118
8,77111
6,63159
7,39743
7,21112
3,48691
5,27153
5,59902
9,26518
1,34924
7,04415
5,74281
8,12742
3,93189
2,94877
8,81917
4,8527
6,23941
6,34143
2,70714
8,08077
3,43646
9,66214
5,13161
6,38876
5,96148
1,36831
8,294
5,47512
5,77755
5,58167
1,04092
7,6572
4,19646
2,28482
0,661999
3,06465
5,02153
6,49838
5,73858
3,6957
6,14752
1,34732
0,401357
4,01063
0,386868
1,23212
9,65466
8,47299
5,25136
6,56618
2,45511
7,81899
5,24461
3,75885
2,47168
7,21601
5,72194
0,805126
2,25734
1,23287
5,68125
3,74079
1,08746
3,13723
5,81797
9,63936
8,69374
5,63724
1,44775
8,41782
8,10528
0,771221
4,79403
8,8917
5,1092
6,96162
2,51635
3,49322
7,46854
8,95489
4,22524
3,22895
4,27167
2,63032
0,432364
0,456031
1,23172
6,21154
8,41788
9,35564
3,75249
1,73828
7,39768
5,17365
3,94055
0,399072
3,34573
2,53553
7,26318
7,64357
7,82033
9,89028
2,6027
4,79442
3,12718
3,0588
7,5302
7,80951
8,78155
1,5307
6,60581
6,96453
4,76269
3,463
7,74264
8,84376
8,18478
8,86994
2,91917
6,2021
2,32616
0,786142
1,54872
3,93312
7,27936
8,06133
5,22811
3,22823
3,12748
9,83049
9,73112
7,31388
3,31978
7,14004
3,12423
1,36893
9,74686
7,80763
6,08617
3,57183
7,90203
9,44556
5,82969
6,07629
2,69092
2,63483
3,36311
7,03046
3,10849
9,89514
0,530585
5,15687
4,45202
3,12331
6,71701
1,24577
1,73683
2,65589
6,70939
4,80759
4,00528
2,89185
2,91362
3,88556
8,41861
8,82472
0,567966
3,95322
7,0288
2,95457
7,51698
7,50725
5,61512
3,74631
4,72657
4,48086
2,13274
6,01703
2,26875
3,70435
3,5753
1,99626
8,02374
5,73027
1,04796
8,68891
8,30153
4,10887
6,15785
6,41276
3,02716
0,845017
2,07757
0,278296
5,95438
8,74027
6,13915
6,93997
9,5988
3,03372
5,82469
0,188154
7,21754
2,21961
3,84609
8,79013
0,924453
2,9903
6,72061
3,98845
6,79574
0,649261
0,515516
1,79389
3,77801
9,54148
8,13856
9,541
3,76163
9,53086
7,36312
3,81125
9,25185
3,95168
7,07517
6,7215
6,9743
1,54567
0,663156
6,529
5,9415
6,55233
7,7339
5,01044
6,8018
0,379861
7,458
2,31741
5,53672
3,13687
9,21547
5,56837
0,105156
2,47921
7,75761
8,39722
1,78951
0,739762
3,6342
5,83157
8,59618
3,72501
4,95555
4,90023
5,0676
4,13833
1,30827
8,4781
3,5814
3,91752
0,108103
1,19424
0,683052
4,51872
6,21663
4,03738
4,27052
1,68193
5,22879
5,31459
7,47154
8,79358
9,72963
0,563809
4,80309
2,71462
2,10863
5,40084
4,67825
0,46751
8,16991
5,80366
2,69557
0,80999
9,14606
6,37595
5,23755
2,45967
6,54775
8,50148
9,54175
0,828958
4,71672
6,33458
7,87834
1,08539
8,80882
3,64329
1,86266
5,83406
4,16584
4,5112
2,09365
7,78149
6,01336
9,34271
8,22711
2,36476
1,45624
6,42073
4,77686
1,32229
8,56669
7,23353
5,02867
9,36231
3,60149
6,63149
7,61225
2,46609
2,32124
7,93109
5,64799
6,25138
6,51323
0,565352
1,31797
6,16725
6,80375
3,27425
1,54817
1,03387
1,82098
1,50327
0,404633
0,558741
9,92529
9,78814
7,93422
3,32367
0,546725
8,84004
1,78399
5,09021
8,1696
5,05987
8,7752
3,04394
1,30139
4,17261
7,96294
5,70545
9,73398
1,12456
9,26945
5,86389
7,48941
5,42227
5,1535
3,08996
6,80449
9,90394
1,45634
8,62989
0,344202
6,89307
9,43976
5,34915
6,83037
7,52598
4,98503
0,66378
9,33541
2,45107
5,90649
3,84825
6,67623
4,0625
2,38403
8,79077
5,7238
8,52426
3,47054
4,02874
7,58287
8,32268
9,99463
8,85789
5,85166
7,04245
5,66237
0,217868
0,78564
5,11284
7,96446
4,67058
6,65378
0,816513
4,95153
7,87545
9,60515
4,08868
7,45031
0,177214
9,46895
9,40422
1,75597
9,75038
5,57808
7,85155
5,08741
2,39826
6,8406
9,81576
2,29495
5,65659
3,38601
2,06827
8,50318
0,748311
0,0709005
7,13963
0,431857
5,53541
0,0355799
2,5015
6,57092
8,99589
7,23576
7,89574
3,34216
3,00359
2,77023
7,93122
7,56844
6,13605
7,60108
6,26481
8,48482
8,15453
4,76558
7,2368
4,11556
3,17966
6,02928
3,78586
5,4246
4,97166
8,37348
4,65146
3,39751
0,415388
2,27459
9,08982
9,1668
2,35649
8,40658
4,52156
9,14829
0,664439
9,71222
9,98746
0,0586223
3,9721
0,673405
4,87766
8,27297
7,97565
1,20533
9,24319
6,29805
8,28027
0,697063
9,54224
7,62644
1,46685
5,50572
3,49421
9,44908
9,93898
0,997599
1,58935
6,96682
7,33013
0,143368
9,96677
6,22871
6,97078
6,43037
1,33201
9,71869
1,81265
1,6602
4,34509
6,90838
7,04154
6,78092
5,74055
5,56126
7,26533
3,19264
6,24909
2,38704
6,05595
1,44104
6,76386
7,42798
3,60581
9,28807
7,61389
6,21359
9,91063
3,39026
7,44157
8,46196
2,81395
2,67399
6,47201
3,52063
0,17558
2,578
8,19681
9,29828
0,979424
3,63473
2,16111
3,97162
1,49886
4,44406
5,08326
4,92137
9,12715
7,19047
6,20389
9,79061
1,18092
0,414816
6,21654
8,98539
7,71354
9,85977
9,61145
6,89566
3,61122
0,16213
0,573558
4,48302
0,892835
9,69665
1,94536
2,04739
1,87782
7,99184
0,887979
8,14233
0,247073
3,32889
9,34825
2,92259
9,33941
7,70188
2,32585
1,63926
5,04795
0,675828
2,78867
1,9055
0,339671
0,346501
8,46139
9,87495
2,92634
1,69119
1,21121
7,30417
4,13288
4,24174
1,92992
9,88564
3,84009
0,0840441
8,81727
1,00897
7,75544
7,19937
0,958241
0,128197
7,21308
7,71576
3,74347
4,93304
8,00586
1,79145
3,56657
6,09151
4,3667
6,96804
0,168273
3,17553
0,402697
4,29663
8,76986
7,03792
5,11055
6,71053
3,19309
6,3536
2,73426
2,34446
2,95664
7,2755
6,78805
5,26833
2,4697
8,6572
3,51632
7,17835
0,973796
6,58057
0,654285
7,46505
1,67933
7,12339
8,37273
2,32262
9,86564
2,68556
1,05292
9,86856
3,53301
4,40549
2,07742
5,35388
3,85443
9,34549
6,93011
7,07032
4,44083
4,31566
6,96882
7,41611
4,06722
8,75651
4,13233
4,15561
0,733997
7,35477
5,84848
2,82862
7,39489
1,5967
9,6304
6,91138
5,44503
5,46116
8,41986
4,17509
0,549289
8,77036
8,35994
2,31442
4,98545
3,00144
2,55212
8,86493
4,27702
5,23575
3,43333
8,92652
9,24894
2,93908
9,04482
3,02698
0,080679
4,93739
9,59013
5,76422
1,68886
0,786512
3,29794
2,89351
5,15963
3,03177
1,50888
5,60317
0,375394
8,5632
0,328031
1,57166
5,7002
9,2839
8,38743
2,71828
5,35279
8,60304
3,69708
2,758
7,18709
9,2625
2,08575
6,70001
3,05587
6,73155
0,979404
7,22487
3,29001
4,77497
0,114335
8,03677
5,46994
6,64384
2,75994
0,248504
7,41406
2,55352
5,54299
1,74963
4,27821
9,42084
7,1628
4,04188
9,50387
2,14233
7,67788
1,25147
5,55125
7,51357
7,38108
5,30425
2,6773
6,75388
0,317017
4,52935
8,72099
1,05499
0,918062
4,13908
5,9222
0,799362
4,82239
7,87512
7,31166
4,57247
4,46085
6,40833
4,09203
5,19655
2,0921
2,68459
8,97322
1,14082
4,08948
2,73433
9,40188
4,85353
0,555295
6,06192
8,13697
9,43499
3,85121
0,463211
7,39492
5,45214
8,50963
5,44074
5,92335
4,09009
8,2012
1,81164
0,811082
8,15935
1,3108
6,0648
1,96831
9,87866
2,36986
6,64656
8,9213
5,96262
2,69207
0,608371
3,70878
8,29152
8,60042
2,65185
1,15138
2,2801
1,10102
6,34984
9,47032
8,70299
0,839493
7,17346
5,56935
9,46901
5,30454
5,57948
9,06133
5,86334
2,70827
5,62887
0,135056
4,7108
3,47471
9,60625
5,86473
5,42642
3,01265
6,07888
5,78692
2,02151
8,74746
8,79228
3,00004
3,13038
8,14633
1,65434
7,81472
4,87412
7,87549
5,80451
5,84186
6,14157
6,54517
9,01096
2,31201
4,14465
2,26624
6,4286
0,0637662
1,67967
8,90418
3,44392
2,69274
0,234444
7,02358
6,2592
1,21671
5,44745
6,12117
8,76433
2,01743
2,24629
9,39166
8,26478
6,25268
1,46855
4,27078
6,81726
0,405741
0,986263
2,50538
6,57732
6,20673
7,55805
7,822
9,50367
3,19229
3,23987
8,84238
1,00436
9,19931
6,15476
7,72359
6,78749
9,54374
1,11827
2,90892
3,46593
2,19026
0,88732
7,19557
8,87983
1,2735
8,82099
9,69988
9,1056
8,45938
4,62317
4,3178
5,18179
5,82739
4,79983
7,33582
2,27421
5,97672
3,78235
0,533282
4,40286
9,69959
8,74909
8,59552
6,21355
2,28641
7,05992
8,99215
1,0855
0,208116
6,21958
5,69942
4,71029
9,72526
7,49772
1,55224
8,44907
0,737362
3,643
2,3767
2,42944
4,40663
5,11632
2,62678
7,69599
4,19198
8,70563
7,00705
0,408251
9,44194
2,65281
9,82203
4,95458
6,9212
7,84524
8,95302
2,83117
8,84235
2,32879
6,019
0,773761
0,606464
3,55061
9,91286
2,40159
7,85728
0,435876
7,13883
5,94019
4,20523
9,32386
3,8299
6,83646
4,25016
0,958808
4,81707
7,42749
3,32797
6,0846
4,10679
7,53764
0,0949671
7,81365
6,77802
1,85383
5,11536
3,7284
7,49192
9,70409
4,01185
1,09819
1,98801
4,80016
1,60503
0,403147
8,19962
3,29536
5,47069
1,4367
6,08831
9,50502
0,989866
8,56512
2,7954
7,31604
6,83745
2,26893
2,47044
8,22514
3,39054
3,16564
2,58014
5,91804
2,44345
7,78632
1,96768
5,16096
9,48298
5,50664
2,67441
7,17116
5,64485
3,59226
2,62264
0,16687
5,87372
3,79571
3,69945
9,01199
9,30166
7,99902
9,90434
0,619567
1,4876
5,06735
5,55894
9,88493
5,06077
9,33707
6,97155
6,91019
6,65346
3,94596
9,69187
4,59874
3,0917
6,9228
2,71915
2,55972
6,46582
8,23282
9,76558
8,67558
7,36449
8,91709
7,25101
7,7103
7,83434
1,14315
7,17779
2,03818
9,97827
7,72616
2,52487
5,03533
4,67802
0,492668
4,2117
5,95354
4,0196
7,26558
5,09254
2,91394
0,552783
9,40992
3,75981
0,673117
8,502
7,67684
1,3583
7,23906
6,70769
7,80616
7,47832
9,29644
6,44348
0,328818
4,58653
6,53333
6,85165
0,169539
2,28248
6,2045
3,87079
8,60409
3,47016
4,14763
6,62818
2,37293
4,03442
1,58871
0,502992
2,74373
8,70335
8,66009
7,47091
3,942
3,59087
1,52923
7,54625
6,39721
6,50002
2,92139
9,98321
5,82177
7,59271
2,78182
9,44501
9,47948
6,20686
5,12227
1,32814
5,70704
2,07284
9,21957
9,56362
1,35147
8,30054
5,97373
6,4909
2,17119
5,57152
1,46611
2,19496
4,12883
5,23464
4,37499
6,23644
8,30082
4,82217
4,43182
3,84582
6,6506
9,78431
9,89263
3,10875
6,76283
1,07773
4,59877
0,000190382
9,22468
9,10644
1,46333
3,83949
9,19051
3,38372
4,80739
7,92405
7,40343
8,44881
7,02345
8,96087
4,83072
4,76774
1,77454
4,66853
5,86643
8,56335
8,42718
8,71553
5,68452
9,53313
7,62324
2,50952
6,8032
0,632122
5,66166
6,46889
6,77276
1,72532
4,18552
6,61799
2,36766
6,14407
2,3094
6,51722
4,26115
8,67553
6,83674
8,12894
5,63381
4,94989
8,82641
4,69556
2,74955
9,68064
1,95316
9,56085
1,62494
4,08858
8,01611
9,28175
1,06941
4,02748
3,59667
9,45032
8,01926
7,89558
3,45684
5,18602
5,36422
3,8007
9,74054
7,53253
6,03952
4,19376
8,3995
1,50408
8,8684
3,60837
8,89869
1,76619
4,26269
8,8256
9,17349
3,7483
0,730959
6,69461
5,09223
6,39437
9,14268
8,89934
9,21006
5,29898
6,48459
7,33654
4,87799
8,86193
9,46523
2,38311
2,9242
5,07857
4,30186
2,71279
2,54392
0,0595573
0,0122942
8,8598
5,21748
7,52662
7,18834
2,53297
6,92964
6,61325
5,54534
3,8942
7,33911
0,368567
7,02865
5,9293
1,1007
4,51495
4,4107
5,78259
5,7682
4,13716
9,87532
0,857991
6,678
8,51925
1,7963
8,81864
9,52572
1,19148
4,84699
9,37913
0,910678
6,34127
7,76708
0,267876
7,24616
8,42169
0,445259
8,60901
0,380822
3,79851
8,44727
7,72485
3,28808
9,43378
6,63933
5,95595
5,01336
1,04796
7,53869
8,39282
3,40495
4,44196
4,22518
1,63794
9,68784
7,81732
0,871786
2,33637
4,09098
5,50168
9,26722
7,22104
6,01982
3,27564
2,30968
9,6002
6,95934
2,50303
2,11982
7,01287
1,14061
4,79377
7,91272
6,12477
9,46528
1,52948
2,19171
5,69167
8,51162
5,19482
5,79292
8,54166
9,8089
9,93361
2,54005
1,91753
2,03992
9,93674
9,32954
4,04069
8,92082
6,48746
9,63009
6,67152
8,42139
6,78387
9,21659
4,01831
4,6889
9,7693
2,80004
9,90311
3,68606
0,416007
2,27131
5,41927
6,12625
5,27534
2,57046
7,51976
8,67241
0,733567
7,99196
7,48967
0,295153
7,29263
4,87044
0,94076
3,71596
0,880512
7,10998
7,63458
1,98795
4,09879
3,27572
2,66853
6,94332
6,55957
5,21877
7,6324
4,55041
7,85524
7,95246
9,72242
2,23592
8,38056
9,37533
1,08765
9,54878
0,661959
7,07551
5,70136
9,41367
3,05165
2,59513
2,35747
4,47244
5,98299
2,28219
1,52304
9,05429
8,90101
8,68268
4,47202
3,77045
4,76907
9,47326
6,93503
6,04711
2,89981
4,50878
6,61695
7,21828
2,95183
4,64327
0,910027
0,127688
4,58788
7,55601
8,442
6,73109
9,36494
5,57109
0,000868409
4,82111
6,63102
6,98658
4,81049
8,78164
9,59227
3,52892
